"OBJECTID","DATATYPE","GENUSSPECI","DBH_IN","LU","CROWN_COMPACTNESS","HEIGHT_MAX","HEIGHT_MEAN","CROWN_AREA","HU_DENS","RELBORDER_TREE","NDVI_MAX","NDVI_MEAN","NDVI_STD","BLDG_AGE","IS_CLEANED_CROWN_AREA","IS_CLEANED_CROWN_COMPACTNESS","IS_CLEANED_DBH_IN","IS_CLEANED_HEIGHT_MAX","IS_CLEANED_HEIGHT_MEAN","IS_CLEANED_NDVI_MEAN","IS_CLEANED_NDVI_MAX"
235672,"Point","Juniperus virginiana",10,11,1.61344537815126,32.0261840820312,14.0423896853663,743.747025009,3.24878,0.583333333333333,0.90322577953,0.34828550461,0.09843682553,42,0,0,0,0,0,0,0
235780,"Point","Malus spp.",10,11,1.2394366197183,24.1387329101562,10.595068703235,443.748225005,3.24878,0.35,0.81481480598,0.29822412414,0.11168282928,42,0,0,0,0,0,0,0
235791,"Point","Malus spp.",1,11,1.72058823529411,36.0206298828125,12.7480473237879,849.99660001,3.24878,0.625,0.68944096565,0.5388869,0.0760385552,42,0,0,0,0,0,0,0
235794,"Point","Malus spp.",1,11,1.26315789473684,15.849365234375,8.46284645482113,474.998100006,3.24878,0,0.64028775692,0.49594929589,0.07785694645,42,0,0,0,0,0,0,0
235795,"Point","Malus spp.",1,11,1.2,23.219970703125,20.2164794921874,31.2498750003749,3.24878,0.6,0.38675957918,0.37014746666,0.01661211252,42,0,0,0,0,0,0,0
236175,"Point","Picea pungens",12,11,1.20481927710843,25.5449829101562,11.426166580384,518.747925006,3.24878,0,0.34640523791,0.22207837366,0.07039067125,42,0,0,0,0,0,0,0
236182,"Point","Picea pungens",11,11,1.71427664496199,39.7305908203125,17.3098209140537,2774.98890003,3.24878,0,0.69060772657,0.45317035817,0.11886945994,42,0,0,0,0,0,0,0
236184,"Point","Picea pungens",11,11,1.43925233644859,26.463134765625,12.5656886590975,668.747325008,3.24878,0.259259259259259,0.67567569017,0.50127714762,0.08162647866,42,0,0,0,0,0,0,0
236198,"Point","Picea pungens",4,11,1.52451624742343,19.3762817382812,11.8058668567288,387.498450005,3.24878,0.309523809523809,0.6399999857,0.48156096041,0.08285339986,42,0,0,0,0,0,0,0
236199,"Point","Picea pungens",7,11,1.85610663591385,28.5706787109375,12.1147675209857,587.497650007,3.24878,0.485294117647058,0.66906476021,0.46330634495,0.10138951351,42,0,0,0,0,0,0,0
236447,"Point","Pinus nigra",12,11,1.45844814585273,24.15380859375,11.4205983097391,831.24667501,3.24878,0.59375,0.77099233866,0.49839522193,0.11711518613,42,0,0,0,0,0,0,0
236452,"Point","Pinus nigra",11,11,1.48369565217391,32.0662231445312,14.5478605187457,1149.99540001,3.24878,0.527027027027027,0.89743590355,0.42509796654,0.12116490754,42,0,0,0,0,0,0,0
236482,"Point","Pinus nigra",14,11,1.88358126419665,19.2593994140625,7.40654989389272,649.997400008,3.24878,0,0.671875,0.4893138818,0.09296909992,42,0,0,0,0,0,0,0
236622,"Point","Pinus strobus",9,11,1.55555555555555,25.8656005859375,12.1882563362344,1068.74572501,3.24878,0.128205128205128,0.79797977209,0.44800196299,0.09288124909,42,0,0,0,0,0,0,0
236629,"Point","Pinus strobus",16,11,1.62711933089688,23.7124633789062,10.4120773315429,749.997000009,3.24878,0.233333333333333,0.65986394882,0.44856269507,0.07776892321,42,0,0,0,0,0,0,0
237240,"Point","Quercus palustris",22,11,1.93069306930693,22.5330810546875,12.155150762879,631.247475008,3.24878,0.516666666666666,0.68055558205,0.40085746624,0.0641914683,42,0,0,0,0,0,0,0
237355,"Point","Robinia pseudoacacia",60,11,1.69354838709677,31.7250366210937,13.8572072675151,387.498450005,3.24878,0.67391304347826,0.77142858505,0.49855429834,0.1006999352,42,0,0,0,0,0,0,0
238331,"Point","Ulmus parvifolia",15,11,1.70397417896936,21.6981201171875,10.0467678892846,637.497450008,3.24878,0.290322580645161,0.71698111296,0.42032345564,0.11208843541,42,0,0,0,0,0,0,0
236203,"Point","Picea pungens",15,11,1.49450549450549,32.3599853515625,17.7464083158052,1137.49545001,6.20887,0.279411764705882,0.71428573132,0.38983968194,0.07944348821,40,0,0,0,0,0,0,0
237207,"Point","Quercus macrocarpa",6,6,1.30935251798561,28.0606079101562,14.7161109979204,868.74652501,3.88254,0,0.36567163467,0.28267725649,0.02253381901,34,0,0,0,0,0,0,0
238338,"Point","Ulmus parvifolia",24,6,1.67118644067796,64.463134765625,31.1592427916445,3687.48525004,3.88254,0.402597402597402,0.92523366213,0.48658489142,0.1236392002,34,0,0,0,0,0,0,0
238342,"Point","Ulmus parvifolia",26,6,1.55223880597014,52.6687622070312,28.3516795599638,1674.99330002,3.88254,0.269230769230769,0.90196079016,0.34564660401,0.06439618762,34,0,0,0,0,0,0,0
235782,"Point","Malus spp.",5,6,1.73228346456692,54.6737670898437,29.1375285471518,793.74682501,6.48684,0.897058823529411,0.74863386154,0.55462928265,0.06906798794,52,0,0,0,0,0,0,0
237833,"Point","Tilia cordata",3,6,1.73228346456692,54.6737670898437,29.1375285471518,793.74682501,6.48684,0.897058823529411,0.74863386154,0.55462928265,0.06906798794,52,0,0,0,0,0,0,0
237834,"Point","Tilia cordata",3,6,1.73228346456692,54.6737670898437,29.1375285471518,793.74682501,6.48684,0.897058823529411,0.74863386154,0.55462928265,0.06906798794,52,0,0,0,0,0,0,0
237835,"Point","Tilia cordata",3,6,1.65543071161048,70.3300170898437,39.9130390753013,1668.74332502,6.48684,0.429824561403508,0.66013073921,0.36122126892,0.07962332734,52,0,0,0,0,0,0,0
237836,"Point","Tilia cordata",3,6,1.65543071161048,70.3300170898437,39.9130390753013,1668.74332502,6.48684,0.429824561403508,0.66013073921,0.36122126892,0.07962332734,52,0,0,0,0,0,0,0
235916,"Point","Malus spp.",7,6,1.75766274756188,61.6675415039062,32.2554407273924,2706.23917503,6.48684,0.3359375,0.81034481525,0.4529493303,0.1012448721,52,0,0,0,0,0,0,0
235919,"Point","Malus spp.",7,6,1.62469993728328,76.2437744140625,40.7601333952298,1712.49315002,6.48684,0.744897959183673,0.80000001192,0.52952793809,0.09782543945,52,0,0,0,0,0,0,0
235921,"Point","Malus spp.",7,6,1.62469993728328,76.2437744140625,40.7601333952298,1712.49315002,6.48684,0.744897959183673,0.80000001192,0.52952793809,0.09782543945,52,0,0,0,0,0,0,0
235923,"Point","Malus spp.",4,6,1.86003928096234,78.46875,52.7765089465725,1162.49535001,6.48684,0.744680851063829,0.69620251656,0.41517539812,0.05936869942,52,0,0,0,0,0,0,0
236332,"Point","Picea pungens",12,6,1.75766274756188,61.6675415039062,32.2554407273924,2706.23917503,6.48684,0.3359375,0.81034481525,0.4529493303,0.1012448721,52,0,0,0,0,0,0,0
236333,"Point","Picea pungens",13,6,1.75766274756188,61.6675415039062,32.2554407273924,2706.23917503,6.48684,0.3359375,0.81034481525,0.4529493303,0.1012448721,52,0,0,0,0,0,0,0
236334,"Point","Picea pungens",12,6,1.75766274756188,61.6675415039062,32.2554407273924,2706.23917503,6.48684,0.3359375,0.81034481525,0.4529493303,0.1012448721,52,0,0,0,0,0,0,0
235979,"Point","Malus spp.",3,6,1.5743043010366,13.6300048828125,5.41798836844308,174.999300002,3.24878,0.142857142857142,0.40000000596,0.34438898592,0.0458282954,42,0,0,0,0,0,0,0
235980,"Point","Malus spp.",3,6,1.5,15.5681762695312,11.4030532836914,49.9998000006,3.24878,0.285714285714285,0.41732284427,0.40366591017,0.0135057262,42,0,0,0,0,0,0,0
236336,"Point","Picea pungens",3,6,1.86423899960179,24.6494140625,7.42017745971679,599.997600007,3.24878,0.102941176470588,0.55284553766,0.45023472527,0.03269816273,42,0,0,0,0,0,0,0
236341,"Point","Picea pungens",3,6,1.84782608696,42.1106567383,20.0354882944999,NA,3.24878,0.382352941176,0.83157896996,0.48540453689,0.09581858329,42,0,0,0,0,0,0,0
236342,"Point","Picea pungens",3,6,1.84782608696,42.1106567383,20.0354882944999,NA,3.24878,0.382352941176,0.83157896996,0.48540453689,0.09581858329,42,0,0,0,0,0,0,0
236343,"Point","Picea pungens",3,6,1.265625,18.0850219727,8.51825141906999,NA,3.24878,0.305555555556,0.67195767164,0.41870159604,0.08058048006,42,0,0,0,0,0,0,0
236344,"Point","Picea pungens",3,6,1.265625,18.0850219727,8.51825141906999,NA,3.24878,0.305555555556,0.67195767164,0.41870159604,0.08058048006,42,0,0,0,0,0,0,0
236347,"Point","Picea pungens",3,6,1.6056338028169,31.14501953125,14.1044281435684,887.496450011,3.24878,0.414285714285714,0.77380955219,0.4883906414,0.09536090032,42,0,0,0,0,0,0,0
236348,"Point","Picea pungens",3,6,1.6056338028169,31.14501953125,14.1044281435684,887.496450011,3.24878,0.414285714285714,0.77380955219,0.4883906414,0.09536090032,42,0,0,0,0,0,0,0
236350,"Point","Picea pungens",3,6,1.6056338028169,31.14501953125,14.1044281435684,887.496450011,3.24878,0.414285714285714,0.77380955219,0.4883906414,0.09536090032,42,0,0,0,0,0,0,0
236471,"Point","Pinus nigra",12,6,1.74358974358974,15.5006103515625,6.7788829314403,487.498050006,3.24878,0.344827586206896,0.6513761282,0.44836522108,0.06143228891,42,0,0,0,0,0,0,0
237232,"Point","Quercus macrocarpa",3,6,1.86423899960179,24.6494140625,7.42017745971679,599.997600007,3.24878,0.102941176470588,0.55284553766,0.45023472527,0.03269816273,42,0,0,0,0,0,0,0
235925,"Point","Malus spp.",7,6,1.2,9.8193359375,7.58223876953124,31.2498750003749,3.24878,0.2,0.35064935684,0.34200076014,0.00664530733,42,0,0,0,0,0,0,0
235674,"Point","Juniperus virginiana",11,6,1.51597458095285,19.1043701171875,11.6669447157118,56.249775000675,3.88254,0.375,0.5,0.44361908899,0.04485078728,34,0,0,0,0,0,0,0
235677,"Point","Juniperus virginiana",7,6,1,13.7418823242187,11.0957438151041,37.49985000045,3.88254,0.4,0.55319148302,0.50073066354,0.06701627261,34,0,0,0,0,0,0,0
235821,"Point","Malus spp.",1,6,1.38888888888888,15.1268920898437,4.92288886176215,112.499550001,3.88254,0,0.51145040989,0.43375850776,0.05834607024,34,0,0,0,0,0,0,0
235822,"Point","Malus spp.",9,6,1.66165413533834,26.05126953125,10.9588554210232,831.24667501,3.88254,0,0.48101267219,0.40279437588,0.05833644286,34,0,0,0,0,0,0,0
235823,"Point","Malus spp.",6,6,1.34328358208955,22.875,8.44715904121968,418.748325005,3.88254,0,0.47872340679,0.39113565987,0.06396399399,34,0,0,0,0,0,0,0
235825,"Point","Malus spp.",3,6,1.27272727272727,17.0474853515625,6.84857593883167,274.998900003,3.88254,0,0.48571428657,0.44068947254,0.01640061567,34,0,0,0,0,0,0,0
235829,"Point","Malus spp.",6,6,1.24137931034482,13.4762573242187,5.807373046875,181.249275002,3.88254,0,0.43119266629,0.34573949708,0.06179957359,34,0,0,0,0,0,0,0
235852,"Point","Malus spp.",9,6,1.33333333333333,8.17999267578125,3.60509236653645,37.49985000045,3.88254,0,0.32319390774,0.27592713535,0.04123341252,34,0,0,0,0,0,0,0
235885,"Point","Malus spp.",7,6,1.25,15.9887084960937,6.66463797433035,174.999300002,3.88254,0,0.59740257263,0.48989408612,0.06892012816,34,0,0,0,0,0,0,0
235890,"Point","Malus spp.",18,6,1.52196019080756,10.7380981445312,3.89866536458333,93.749625001125,3.88254,0,0.61176472902,0.49195576566,0.06954615355,34,0,0,0,0,0,0,0
235891,"Point","Malus spp.",22,6,1.68810384298473,7.275634765625,1.78253555297851,99.9996000012,3.88254,0,0.47924527526,0.42890150168,0.02272121302,34,0,0,0,0,0,0,0
235894,"Point","Malus spp.",11,6,1,10.6193237304687,3.55678939819335,99.9996000012,3.88254,0,0.5974842906,0.46076438576,0.07641560837,34,0,0,0,0,0,0,0
235899,"Point","Malus spp.",18,6,1.2,8.34185791015625,3.37393493652343,124.999500001,3.88254,0,0.61956518889,0.47126932343,0.0623578547,34,0,0,0,0,0,0,0
235905,"Point","Malus spp.",7,6,1,14.7762451171875,7.10807291666666,74.9997000009,3.88254,0,0.45098039508,0.38115300983,0.0309481643,34,0,0,0,0,0,0,0
235912,"Point","Malus spp.",15,6,1.38461538461538,11.4081420898437,4.53183218149038,162.499350002,3.88254,0,0.45045045018,0.39532209635,0.03625732526,34,0,0,0,0,0,0,0
235913,"Point","Malus spp.",9,6,1.20731707317073,25.878173828125,12.4336451088509,512.497950006,3.88254,0.0681818181818182,0.52447551489,0.44429880381,0.04238807531,34,0,0,0,0,0,0,0
235914,"Point","Malus spp.",12,6,1.6,21.6749877929687,7.87632378472222,281.248875003,3.88254,0.0588235294117647,0.55405408144,0.45097528555,0.04649792153,34,0,0,0,0,0,0,0
235915,"Point","Malus spp.",11,6,1.25581395348837,19.3081665039062,6.83081622456395,268.748925003,3.88254,0,0.38181817532,0.32763220867,0.0436957063,34,0,0,0,0,0,0,0
236126,"Point","Morus spp.",14,6,1,4.77435302734375,2.22483825683593,24.9999000003,3.88254,0.25,0.55932205916,0.54476168752,0.01456037164,34,0,0,0,0,0,0,0
236212,"Point","Picea pungens",10,6,1.34615384615384,11.6993408203125,5.40722186748798,162.499350002,3.88254,0,0.5679012537,0.46971840208,0.07093182129,34,0,0,0,0,0,0,0
236213,"Point","Picea pungens",6,6,1.33333333333333,11.9718627929687,4.30714246961805,56.249775000675,3.88254,0,0.46570396423,0.43569815656,0.01964267694,34,0,0,0,0,0,0,0
236233,"Point","Picea pungens",13,6,1.35847890764233,14.7625122070312,6.59260289809283,424.998300005,3.88254,0.0227272727272727,0.310580194,0.25881187835,0.01584491997,34,0,0,0,0,0,0,0
236306,"Point","Picea pungens",6,6,1.33333333333333,23.8668823242187,12.119580817945,412.498350005,3.88254,0,0.57961785793,0.42526029106,0.06452196097,34,0,0,0,0,0,0,0
236308,"Point","Picea pungens",6,6,1.5,11.2093505859375,3.61198425292968,99.9996000012,3.88254,0,0.54010695219,0.44060758352,0.0431769964,34,0,0,0,0,0,0,0
236310,"Point","Picea pungens",10,6,1.37931034482758,21.4375,6.99212225552262,362.498550004,3.88254,0,0.63503646851,0.4868861721,0.07547345175,34,0,0,0,0,0,0,0
236311,"Point","Picea pungens",11,6,1.41935483870967,19.623779296875,7.03841670866935,387.498450005,3.88254,0,0.64028775692,0.49749416,0.04743906596,34,0,0,0,0,0,0,0
236317,"Point","Picea pungens",12,6,1.61569059972942,6.9681396484375,1.6125996907552,37.49985000045,3.88254,0,0.6433120966,0.50996651252,0.09749996973,34,0,0,0,0,0,0,0
236319,"Point","Picea pungens",7,6,1.29729729729729,18.9443969726562,8.33841849662162,231.249075003,3.88254,0,0.52380955219,0.42925279008,0.04307331287,34,0,0,0,0,0,0,0
236323,"Point","Picea pungens",9,6,1.09090909090909,21.8212890625,9.39094312263257,206.249175002,3.88254,0,0.56097561121,0.39251533585,0.10649541385,34,0,0,0,0,0,0,0
236407,"Point","Picea spp.",11,6,1.42857142857142,12.2962646484375,4.30594598679315,131.249475002,3.88254,0,0.58288770914,0.46343368292,0.07556573619,34,0,0,0,0,0,0,0
236408,"Point","Picea spp.",17,6,1,11.4343872070312,1.82926940917968,74.9997000009,3.88254,0,0.62580645084,0.5885427855,0.04678445847,34,0,0,0,0,0,0,0
236514,"Point","Pinus nigra",15,6,1.56830232496179,19.52001953125,8.65192927870639,268.748925003,3.88254,0.305555555555555,0.56886225939,0.4562155446,0.05664963324,34,0,0,0,0,0,0,0
236516,"Point","Pinus nigra",18,6,1.14285714285714,13.55810546875,4.09827096121651,87.49965000105,3.88254,0,0.50769233704,0.40247409994,0.10142715467,34,0,0,0,0,0,0,0
236533,"Point","Pinus nigra",2,6,1.14285714285714,20.9812622070312,8.39638410295758,262.498950003,3.88254,0.0714285714285714,0.51879698038,0.44712559223,0.04506248489,34,0,0,0,0,0,0,0
236535,"Point","Pinus nigra",7,6,1.67999999999999,10.833740234375,3.323798828125,156.249375002,3.88254,0.214285714285714,0.49253731966,0.46381814405,0.02457562144,34,0,0,0,0,0,0,0
236643,"Point","Pinus strobus",2,6,1.25,9.0587158203125,3.83935546875,74.9997000009,3.88254,0,0.57575756311,0.48305652291,0.06550369938,34,0,0,0,0,0,0,0
236648,"Point","Pinus strobus",2,6,1.43999999999999,16.2169189453125,8.43498291015625,312.498750004,3.88254,0.147058823529411,0.55974841118,0.43731484352,0.05936196633,34,0,0,0,0,0,0,0
236649,"Point","Pinus strobus",2,6,1.43999999999999,16.2169189453125,8.43498291015625,312.498750004,3.88254,0.147058823529411,0.55974841118,0.43731484352,0.05936196633,34,0,0,0,0,0,0,0
236650,"Point","Pinus strobus",2,6,1.15384615384615,18.666259765625,8.55129300631009,162.499350002,3.88254,0,0.55384618044,0.42584356195,0.07782165637,34,0,0,0,0,0,0,0
236651,"Point","Pinus strobus",2,6,1.15384615384615,14.2474975585937,4.37682870718149,162.499350002,3.88254,0,0.50684928894,0.43172523876,0.06119360767,34,0,0,0,0,0,0,0
236749,"Point","Prunus spp.",9,6,1.80327296120046,6.1536865234375,1.17346746271306,68.749725000825,3.88254,0,0.45864662528,0.41255814582,0.03036412132,34,0,0,0,0,0,0,0
236814,"Point","Pyrus calleryana",3,6,1.53191489361702,14.244384765625,6.47733907496675,293.748825004,3.88254,0,0.63451778889,0.45641908617,0.07331478734,34,0,0,0,0,0,0,0
237394,"Point","Salix babylonica",29,6,1.43339844542427,25.5293579101562,9.14764262354651,268.748925003,3.88254,0,0.49152541161,0.41870297094,0.04728602358,34,0,0,0,0,0,0,0
237410,"Point","Syringa reticulata",2,6,1.2,12.7225341796875,10.8831176757812,31.2498750003749,3.88254,0.4,0.43518519402,0.40523137649,0.04236109499,34,0,0,0,0,0,0,0
237442,"Point","Syringa vulgaris",6,6,1.19512195121951,15.7312622070312,7.09543218845274,256.248975003,3.88254,0,0.52542370558,0.43666906511,0.05998131911,34,0,0,0,0,0,0,0
237452,"Point","Taxodium distichum",7,6,1.14285714285714,17.2230834960937,8.09318033854166,131.249475002,3.88254,0,0.69892472029,0.53638277389,0.09146827305,34,0,0,0,0,0,0,0
237463,"Point","Taxodium distichum",4,6,1.32432432432432,17.0449829101562,4.57545429951435,231.249075003,3.88254,0,0.57407408953,0.48686853462,0.05279561721,34,0,0,0,0,0,0,0
237464,"Point","Taxodium distichum",4,6,1.35483870967741,19.1494140625,8.63149729082661,193.749225002,3.88254,0,0.55405408144,0.52114465374,0.0309711621,34,0,0,0,0,0,0,0
237466,"Point","Taxodium distichum",3,6,1.5,18.4612426757812,8.73563130696614,374.998500005,3.88254,0,0.5434782505,0.47080669863,0.04738082436,34,0,0,0,0,0,0,0
237539,"Point","Tilia americana",7,6,1.47272727272727,23.3456420898437,7.5385830965909,343.748625004,3.88254,0,0.49295774102,0.40326128801,0.05564635747,34,0,0,0,0,0,0,0
237540,"Point","Tilia americana",8,6,1.06666666666666,12.9650268554687,4.18870035807291,93.749625001125,3.88254,0,0.57961785793,0.42724232782,0.06393557447,34,0,0,0,0,0,0,0
237541,"Point","Tilia americana",16,6,1.58064516129032,14.8956298828125,4.73304207094254,193.749225002,3.88254,0,0.41552510858,0.34409471439,0.0500427108,34,0,0,0,0,0,0,0
237542,"Point","Tilia americana",20,6,1.25490196078431,15.782470703125,7.06985294117647,318.748725004,3.88254,0,0.56818181276,0.48432829819,0.05525687271,34,0,0,0,0,0,0,0
237543,"Point","Tilia americana",6,6,1.61538461538461,16.626220703125,6.30440579927884,243.749025003,3.88254,0.111111111111111,0.3483146131,0.243404395,0.08771489779,34,0,0,0,0,0,0,0
237847,"Point","Tilia cordata",3,6,1.13513513513513,14.5231323242187,5.9726282068201,231.249075003,3.88254,0,0.54744523764,0.46474002353,0.05595933056,34,0,0,0,0,0,0,0
237867,"Point","Tilia cordata",17,6,1.5,15.923095703125,5.8647722516741,174.999300002,3.88254,0,0.36150234938,0.17514107838,0.07371665572,34,0,0,0,0,0,0,0
237869,"Point","Tilia cordata",14,6,1.5,15.9856567382812,5.35349731445312,124.999500001,3.88254,0,0.45833334327,0.37335894887,0.06356928527,34,0,0,0,0,0,0,0
237872,"Point","Tilia cordata",7,6,1.20689655172413,20.7850341796875,8.14831963900862,181.249275002,3.88254,0,0.55263155699,0.47034119495,0.07258278149,34,0,0,0,0,0,0,0
237873,"Point","Tilia cordata",8,6,1.44829006814372,22.766845703125,8.06415484028477,387.498450005,3.88254,0,0.54945057631,0.48170698033,0.05665167467,34,0,0,0,0,0,0,0
237874,"Point","Tilia cordata",10,6,1.14285714285714,10.72998046875,4.76151820591517,87.49965000105,3.88254,0,0.47499999404,0.41482560743,0.04799052991,34,0,0,0,0,0,0,0
237879,"Point","Tilia cordata",8,6,1.13636363636363,15.900634765625,6.97358564897017,137.499450002,3.88254,0,0.37078651786,0.24267822256,0.07195499097,34,0,0,0,0,0,0,0
237880,"Point","Tilia cordata",9,6,1.07142857142857,10.3825073242187,2.7102791922433,87.49965000105,3.88254,0,0.52941179276,0.39670249075,0.11589087815,34,0,0,0,0,0,0,0
236500,"Point","Pinus nigra",14,6,1.78947368421052,26.4075317382812,12.0214558651572,949.996200011,11.0495,0.539473684210526,0.50819671154,0.44659129148,0.0319021296,49,0,0,0,0,0,0,0
236501,"Point","Pinus nigra",19,6,1.78947368421052,26.4075317382812,12.0214558651572,949.996200011,11.0495,0.539473684210526,0.50819671154,0.44659129148,0.0319021296,49,0,0,0,0,0,0,0
236502,"Point","Pinus nigra",17,6,1.4039408866995,23.876220703125,10.9520831930226,1268.74492502,11.0495,0.305555555555555,0.59788358212,0.45633847706,0.04122004585,49,0,0,0,0,0,0,0
236506,"Point","Pinus nigra",13,6,1.38129496402877,30.8250122070312,13.3473835677551,868.74652501,11.0495,0.155172413793103,0.56476682425,0.45998776465,0.04352829641,49,0,0,0,0,0,0,0
237530,"Point","Tilia americana",3,6,1.88964097255193,26.010009765625,10.7166191352592,568.747725007,11.0495,0,0.49107143283,0.42903150979,0.03774687342,49,0,0,0,0,0,0,0
238345,"Point","Ulmus parvifolia",13,6,1.41176470588235,15.4599609375,5.59973742915134,318.748725004,11.0495,0,0.50243902206,0.41045426023,0.02908105486,49,0,0,0,0,0,0,0
238346,"Point","Ulmus parvifolia",40,6,1.56651980755947,20.1475219726562,8.79607029965049,474.998100006,11.0495,0,0.50495052338,0.44972903224,0.02564218581,49,0,0,0,0,0,0,0
235844,"Point","Malus spp.",10,6,1.69884169884169,52.70751953125,27.2814239148467,1618.74352502,6.48684,0.4375,0.88095235825,0.49364562011,0.09951193718,52,0,0,0,0,0,0,0
236301,"Point","Picea pungens",10,6,1.81176470588235,22.4912109375,11.8650139303768,531.247875006,6.48684,0,0.75206613541,0.51167040977,0.13964318473,52,0,0,0,0,0,0,0
237216,"Point","Quercus macrocarpa",9,6,1.73493975903614,54.7537231445312,21.9286499023437,518.747925006,6.48684,0.484375,0.1717171669,0.0850866317,0.0366801501,52,0,0,0,0,0,0,0
236499,"Point","Pinus nigra",25,6,1.39090909090909,37.9949951171875,21.6437816273082,1374.99450002,11.0495,0,0.54589372873,0.45119103376,0.0497177029,49,0,0,0,0,0,0,0
236634,"Point","Pinus strobus",3,6,1.40625,24.0599975585937,14.0415897369384,399.998400005,11.0495,0.342105263157894,0.58653843403,0.49881560388,0.04934034658,49,0,0,0,0,0,0,0
236632,"Point","Pinus strobus",2,6,1.24264705882352,25.418701171875,12.9210564108455,849.99660001,11.0495,0.148148148148148,0.56862747669,0.44545016558,0.07883972726,49,0,0,0,0,0,0,0
236633,"Point","Pinus strobus",3,6,1.24264705882352,25.418701171875,12.9210564108455,849.99660001,11.0495,0.148148148148148,0.56862747669,0.44545016558,0.07883972726,49,0,0,0,0,0,0,0
236791,"Point","Pyrus calleryana",2,6,1.66618973609359,48.5868530273437,31.3709499489043,2018.74192502,11.0495,0.446428571428571,0.58857142925,0.46012413873,0.06316918445,49,0,0,0,0,0,0,0
236792,"Point","Pyrus calleryana",6,6,1.76256605322271,32.306884765625,14.1818829809713,1068.74572501,11.0495,0.407894736842105,0.64705884457,0.47059413396,0.05640073107,49,0,0,0,0,0,0,0
236793,"Point","Pyrus calleryana",6,6,1.76256605322271,32.306884765625,14.1818829809713,1068.74572501,11.0495,0.407894736842105,0.64705884457,0.47059413396,0.05640073107,49,0,0,0,0,0,0,0
236794,"Point","Pyrus calleryana",3,6,1.54805591944545,29.8362426757812,12.3560566482148,1206.24517501,11.0495,0.148648648648648,0.63541668654,0.49024577334,0.05393084088,49,0,0,0,0,0,0,0
237174,"Point","Quercus bicolor",3,6,1.5,30.4893798828125,18.7213661887428,412.498350005,11.0495,0.452380952380952,0.59537571669,0.50620826781,0.04363479385,49,0,0,0,0,0,0,0
237202,"Point","Quercus macrocarpa",3,6,1.64102564102564,13.1331176757812,6.41747733874198,243.749025003,11.0495,0,0.61643832922,0.48311801148,0.06898318067,49,0,0,0,0,0,0,0
237206,"Point","Quercus macrocarpa",5,6,1.38157894736842,35.8674926757812,17.6679890281275,1899.99240002,11.0495,0.302325581395348,0.55760365725,0.46647109955,0.04728956393,49,0,0,0,0,0,0,0
237273,"Point","Quercus rubra",5,6,1.47058823529411,22.822509765625,10.5767184986787,424.998300005,11.0495,0.142857142857142,0.62566846609,0.50320961909,0.05954364469,49,0,0,0,0,0,0,0
